Tibetan	Description
ཐོབ་པ	to obtain
ཐོབ་པ་	to obtain
ཐོམ་	not paying attention | dull and stupid | no idea what is going on
ཐོམ་མེ་བ་	dullness | stupefied | oblivion
ཐོམ་མེ་བ་	oblivion
ཐོས་	to hear
ཐོས་པ་	to hear
ད་དུང་	still | still more
ད་ནི་	now
ད་རེས་	now | at this time
ད་ལྟ་	now | at present
དཀའ་ཐུབ་	asceticism | austerity
དཀའ་བ་	hardship | austerity
དཀར་པོ་	white
དཀར་པོའི་སེམས་	mind of virtue | white mind
དཀར་ཕྱོགས་	white side | side of the virtue
དཀོན	rare | scarce
དཀོན་མཆོག་	jewel
དཀོན་མཆོག་གསུམ་	Three Jewels | Triple Gem
དཀྱིལ་འཁོར་	mandala
དཀྲུགས་པ་	to stir | to mix | to shake
དཀྲོགས་	{P} to stir up | to churn | to roust | to scared
དག་	clean | pure | to become clean | to be purified | to be cleansed
དག་པ	to be cleansed | to be purified
དག་སྣང་	sacred outlook | pure perception | pure vision
དགག་	to stop | to block
དགང་	{F} To fill up with
དགང་བ	{F} To fill up with
དགའ་	joy
དགའ་ཆེན་ཟ་ནུས་ཀྱི་རྒྱུད་	the Great Joy of the Ability to Eat Tantra
དགའ་བ	joy
དགའ་ལྡན	Tushita | Joyous (heaven)
དགའ་སྟོན་	festivity | festival | celebration
དགུ	nine
དགུང་ལོ་	{H} the age
དགེ་	virtue
དགེ་བ་	virtuous
དགེ་བསྙེན་	layman | layperson
དགེ་འདུན་	Sangha
དགེ་སྦྱོང་	shramana (a person who concers himself with the training in virtue)
དགེ་སྦྱོར་	virtuous practice | spiritual practice
དགེ་སློང་	monk
དགོངས་	{H} mind | intent
དགོངས་དོན་	intended meaning
དགོངས་པ་	intent | mind | understanding
དགོངས་པ་ཀུན་དུ་གྲགས་པའི་རྒྱུད་	The All-renowned Intention Tantra
དགོངས་པ་འདུས་པའི་མདོ་	Sutra of the Contained Understanding
དགོངས་བཞེད་	viewpoint
དགོངས་འགྲེལ་	commentary on the intent
དགོན་པ་	A remote place | a retreat | monastery
དགོས་	need to | must | should
དགོས་པ	to need
དགོས་པ་	the need | to need
དགྱེས་	to be pleased | to be delighted | to be glad
དགྲ་	enemy | foe
དགྲ་བཅོམ་	Arhat | foe destroyer
དགྲ་བཅོམ་པ་	Arhat | foe destroyer
དང་	"Phrase-connecter with uses 1) inclusion (e.g. ""and""), 2) separation (e.g. comma), 3) reason (e.g. ""so that""), 4) time-circumstance (e.g. ""and"") and 5) instruction (i.e. similar to imperative but directed to another person)"
དང་པོ	first
དང་པོ་	first
དང་བ་	lucid | clear
དང་རུས་པ་	and bones
དང༌	and
དངངས་སྐྲག་	fright | panic
དངོས་	actual
དངོས་གཞི་	main part
དངོས་གྲུབ་	actual accomplishment
དངོས་གྲུབ་བུམ་པ་འོད་ཟེར་ཅན་	Radiant Vase of Actual Accomplishment Tantra
དད་	to have confidence
དད་པ	confidence
དད་པ་	confidence
དཔག་ཏུ་མེད་པ་	unfathomable
དཔག་མེད་	unfathomable
དཔག་མེད་པ་	unfathomable
དཔང་	witness
དཔའ་	brave
དཔའ་བཀོང་བ་	to intimidate
དཔའ་བོ་	hero | warrior
དཔའ་འབར་ཁྲོ་མོའི་རྒྱུད་	Tantra of the Brave Blazing of Female Wrathful One
དཔལ་	glory | splendour | excellence
དཔལ་གསང་བ་འདུས་པ་	Glorious Guhyasamaja
དཔལ་གསང་བ་འདུས་པ་ནམ་མཁའ་དང་མཉམ་པའི་རྒྱུད་	Equal to Space Glorious Guhyasamaja Tantra
དཔལ་བེའུ	knot of eternity | glorious knot
དཔལ་མཆོག་དང་པོའི་རྒྱུད་	The Glorious Supreme Origin Tantra
དཔལ་མཆོག་བསྡུས་པ་དེ་ཁོ་ན་ཉིད་ཀྱི་རྒྱུད་	the Gathering of the Supreme Glory Tantra of Absolute Suchness
དཔལ་རང་བྱུང་	self-arisen glory
དཔལ་ལྡན་	glorious
དཔུང་	shoulder
དཔུང་གཉེན་	supporter
དཔུང་པ	shoulder
དཔུང་པ་	shoulder
དཔུང་བ་བཟང་པོ་	the Excellent Shoulder Tantra
དཔུང་མགོ	shoulder joint
དཔུང་མགོ་	shoulder joint
དཔེར་ན་	for example
དཔྱངས་པ་	{P} to hang up | to suspend
དཔྱད་སྒོམ་	analytical cultivation | analytical meditation
དཔྱིད་ཟླ་	spring month
དཔྱོད་པ་	analysis | to analyze
དཔྲལ་པ་	forehead
དཔྲལ་བ	forehead
དབང་	power | empowerment
དབང་ཆེན་	mighty
དབང་ཆེན་	The Mighty One
དབང་ཆེན་འདུས་པ་	Assemblage of Great Power Tantra
དབང་པོ་	faculty | organ | lord
དབང་པོ་ལྔ་	the five faculties
དབང་ཕྱུག་	Ishvara | Shiva
དབང་ཕྱུག་ཆེན་པོའི་	Maheshvara
དབང་ཕྱུག་ཆེན་པོའི་རྒྱུད་	Maheshvara Tantra
དབང་བཞི་	four empowerements
དབང་བསྐུར་བ་	to empower
དབང་བསྐུར་བའི་རྒྱུད་	Empowerment Tantra
དབང་མེད་པ	helpless
དབུ་	head
དབུ་མ	central channel | middle way
དབུ་མ་	Middle Way | central (channel)
དབུ་མ་ལ་འཇུག་པ་	Entering the Middle Way
དབུ་མ་སྣང་བ་	Appearance of the Middle Way
དབུ་སྐྲ་	{H} hair
དབུགས་	the breath
དབུལ་	poor | to be poor
དབུས་	central
དབེན་ས་	an isolated place | a remote place | a solitary place
དབྱངས་	tone | intonation | melody
དབྱིག་གཉེན་	Vasubandhu
དབྱིག་འཛིན་	the earth
དབྱིངས	expanse
དབྱིངས་	expanse
དབྱིངས་འོད་གསལ་	iluminating expanse
དབྱིབས་	shape
དབྱུག་པ	stick | rod
དབྱུང་	{F}to expel | to remove | to breathe out
དབྱེ་	classification | division
དབྱེ་བ	classification | division
དབྱེ་བ་	classification | division
དབྱེན	disagreement
དམ་ཆོས	holy Dharma | true Dharma
དམ་པ་	superior | excellent | holy | eminent
དམ་བཅའ་བ་	proponent
དམ་ཚིག་	pledge | samaya | sacred commitment
དམ་ཚིག་མངོན་པར་འབྱུང་བ་	Tantra of Samaya Appearing
དམ་ཟབ་	superior and profound
དམག་	soldiers | troops
དམངས་རིགས་	commoners caste
དམན	lesser
དམན་པ་	inferior | lesser
དམར་	red
དམར་པོ་	red
དམར་བ	red
དམར་སེར་	red and yellow | orange
དམིགས་པ	to consider | to conceive | to observe | to imagine | to visualize | visualization
དམྱལ་བ	hell
དར་	silk
དར་ཅིག་	a while | a short while | a little while
དར་བ་	to spread | to flourish
དར་ཞིང་རྒྱས་པ་	flourish and spread
དལ་བ་	freedom
དུ་	ལ་དོན་ for endings ང་ ད་ ན་ མ་ ར་ ལ་
དུ་མ་	many
དུག་	poison
དུང	conch | conch shell
དུང་དུང་བ་	pure | deep
དུད་འགྲོ་	animal
དུད་འགྲོར་སྐྱེ	birth as an animal
དུབ་	to be tired out | to be exhausted | to be fatigued
དུབ་པ་	to be tired out | to be exhausted | to be fatigued
དུམ་བུ་	section | block | piece
དུམ་བུ་བཞི་པའི་རྒྱུད་	Fourth Section Tantra
དུར་ཁྲོད་	charnel ground
དུར་ཁྲོད་ཁུ་བྱུག་རོལ་པ་	Play of the Charnel Ground-Cuckoo
དུས	time
དུས་	time
དུས་ཀྱི་འཁོར་ལོ་	Kalachakra Tantra
དུས་གསུམ་	three times
དུས་མཉམ་	same time
དུས་རྒྱ་མཚོའི་རྒྱུད་	Ocean of Time Tantra
དེ	that | they | those | it
དེ་	Continuative used with ending letter ད་
དེ་	that
དེ་ཁོ་ན་ཉིད་	suchness | that exclusively
དེ་ཉིད་	thatness | thusness
དེ་ཉིད་འདུས་པ་	Assemblage of Thatness Tantra
དེ་དག་	those | they | them (as in two)
དེ་དུས་	that time
དེ་ནས་	then
དེ་ཕྱིར་	because of that
དེ་བཞིན	similarly | like so | so | likewise
དེ་བཞིན་ཉིད་	thusness
དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་	concentration of thusness | meditation on thusness
དེ་བས་ན་	therefore | and that being so | that being so | so
དེ་ཙམ་	to that extent | as much as that | just that much | merely
དེ་ཡང	furthermore | moreover | in addition
དེ་ལས་	from that
དེ་ལྟ་བས་ན་	therefore | thus | that being so then
དེ་ལྟར་	in that way | like that
དེ་སྲིད་	for that long | for that length of time | up until then
དེང	to begone | to have sent away
དེངས་	to dissipate into
དེའི་ཕྱིར་	because of that
དེས་ན་	thus
དོ་	a pair | a couple | two (things taken together)
དོ་ཟླ་	a match for | a comparison for
དོ་ཧ་	the spontaneous spiritual song | doha | song of realization
དོགས་	to be suspicious | to be concerned
དོད	to project | to be prominent
དོན་	aim | purpose | for the sake of | in order to | meaning
དོན་དམ་	superfactual
དོན་དམ་པ	superfactual
དོན་དམ་པ་	superfactual
དོན་དམ་ཡེ་ཤེས་ཀྱི་རླུང་	loong of superfactual wisdom
དོན་བདེན་པ་	true meaning
དོན་མེད་	meaningless
དོན་ཡོད་གྲུབ་པ་	meaningful accomplishment
དོན་ཡོད་ཞགས་པ་	Amoghasiddhi
དྭངས་	to clear
དྭངས་མ་	pure part | pure portion
དྭངས་སྙིགས་	pure and impure
དྲ་བ་	net | web
དྲག་པོ	severe | forcefull
དྲག་པོ་	forceful
དྲག་པོ་	destroying | forcing
དྲག་ཤུལ་	fierce(ness)
དྲགས་	excess
དྲང་བ	straight
དྲང་སྲོང་	Rishi | sage
དྲངས་	to pull
དྲངས་པ་	{P} to guide | to lead | to pull | to fetch | to bring | to offer
དྲན་	to remember | to recall | to miss | to think of
དྲན་པ	memory | mindfulness
དྲན་པ་	mindfulness | to remember | to recall | to miss | memory
དྲན་མེད་	unmindful
དྲན་ཤེས་	mindfulness and alterness
དྲས་པ	{P} to cut up | to cut out
དྲི་	smell
དྲི་ཆེན་	feces
དྲི་མ་	stain | smell | excrement
དྲི་མ་མེད་པ་	stainless
དྲི་མེད་	without stain | stainless
དྲི་ཟ་	ghandharva | smell-eater
དྲིན་ལན་	repayment of kindness | gratitude
དྲིལ་	to condense | to concentrate into
དྲིལ་བསྒྲགས་པ་	to sound a bell | to ring a bell | to advertise the fact | to publicize | to trumpet
དྲུག	six
དྲུག་ཅུ	sixty
དྲུག་པ	sixth
དྲུང་	in the presence | before | at | near
དྲུབ་	to sew up (into)
དྲོ་བ་	warm
དྲོད་	warmth
དྲོད་ཚད་	temperature
ན་	Phrase-connecting uses include a) ལ་དོན་, b) when (this then that), c) if this, (then), d) as preposition
ན་བ་	to become ill | to become sick | to be in pain
ན་བཟའ་	{H} clothes | garments
ན་ཚ་	illness | sickness | disease
ན་རེ	said | spoke
ནགས	forest | jungle
ནང་	inside | inner | interior | in | within | among
ནང་ཁོངས་	inside
ནང་ཁྲོལ་	internal organs | entrails
ནང་གསེས་	sub-division | sub-category
ནང་དོན་	inner meaning
ནང་པ་	insider | a buddhist
ནང་པ་ཐབས་ཀྱི་རྒྱུད་|རྣལ་འབྱོར་ནང་པ་ཐབས་ཀྱི་རྒྱུད་ཀྱི་ཐེག་པ་	The Inner Yoga Vehicle the Tantra of Method
ནང་བྱན་	servant
ནང་ཚན་	section | division | sub-section | sub-division
ནང་ལྷ	house gods
ནད་	disease
ནད་གཞི	cause of the disease| cause of the illness
ནད་པ་	a sick person | a patient
ནད་མེད་	no disease | without disease
ནན་	careful | persistent | insistent
ནམ་ཕྱེད་	midnight | late night
ནམ་མཁའ་	sky | space
ནམ་མཁའ་ཆེ་གཞིའི་རྒྱུད་	The Greater Space Ground Tantra
ནམ་མཁའ་ཆེ་དབང་གི་རྒྱུད་	The Greater Space Empowerement Tantra
ནམ་མཁའ་ཆེ་ཕྱི་མའི་རྒྱུད་	The Greater Space Subsequent Tantra
ནམ་མཁའ་ཆེ་ཕྱི་མའི་རྒྱུད་ཡོངས་སུ་སྒྲོལ་བ་	The Greater Space Subsequent Tantra of Total Liberation
ནམ་མཁའ་ཆེ་ཡི་གེ་མེད་པའི་རྒྱུད་	The Greater Space Tantra Without Letters
ནམ་མཁའ་ཆེ་རྒྱལ་པོའི་རྒྱུད་	The Greater Space King Tantra
ནམ་མཁའ་ཆེ་རྩ་བ་ཅན་གྱི་རྒྱུད་	The Greater Space Having Root Tantra
ནམ་མཁའ་ཆེ་རྩ་བའི་རྒྱུད་	The Greater Space Root Tantra
ནམ་མཁའ་དང་མཉམ་པ་	extensive as space | equal to space
ནམ་མཁའ་དང་མཉམ་པའི་རྒྱུད་	Tantra Extensive as Space
ནམ་མཁའ་མཉམ་པའི་སེམས་ཅན་	sentient beings equal to space
ནམ་མཁའ་མཐའ་དབུས་ཀྱི་རྒྱུད་	the Center of the Infinite Space Tantra
ནམ་མཁའ་མཛོད་ཀྱི་རྒྱུད་	The Space Treasury Tantra
ནམ་མཁའི་དབྱིངས་	the expanse of the sky | the expanse of the space
ནམ་ཡང་	always
ནས་	barley | due to | after | when | from
ནུབ་	west | night-time | night | evening
ནུབ་ཀྱི་རི་བོའི་སྡེ་	the group dwelling on the western mountains
ནུས	power | opportunity | capacity | capability | potency | energy
ནུས་	power | opportunity | capacity | capability | potency | energy
ནུས་མཐུ་	might
ནོངས་པ་	to make a mistake
ནོར	jewel | gem | mistake
ནོར་བུ་	jewel | gem
པགས་པ་	skin
པད་	Padma | lotus flower
པདྨ	lotus
པདྨ་	lotus
པདྨ་གསུང་གི་རྒྱུད་རྟ་མཆོག་རོལ་པའི་རྒྱུད་	Lotus Speech Tantra of Supreme Steed Display
པདྨ་བརྩེགས་པའི་རྒྱུད་	Lotus Mound Tantra
པདྨ་རྩེ་མོ་	Peak of the Lotus [Tantra]
པདྨཱ་ཀ་ར་	Padmakara
པདྨཱ་ཀ་ར་དཔལ་མཆོག་དང་པོའི་རྒྱུད་	Padmakara Glorious Supreme Primal Tantra
པཱ་ཤཱ་ཀ་ར་རྡོ་རྗེ་རྩེ་མོའི་རྒྱུད་	Tantra of Pashakara Vajra Peak
པུཎྜ་རཱི་ཀ་འི་རྒྱུད་	Pundarika Tantra
པུར་	{H} dead body | corpse
པུས་	knee
པུས་མགོ་	top of the knees
པུས་མོ	knee
པུས་མོ་	knee
ཕ་	father
ཕ་བོང་	boulder
ཕ་མ	father and mother
ཕ་རོལ་	the other side | the far side | the life beyond
ཕ་རྒན་	old man
ཕག་མོ	varahi
ཕག་མོ་	varahi
ཕག་མོ་མངོན་འབྱུང་གི་རྒྱུད་	Vajravarahi Manifestation Tantra
ཕན	to bring benefit | to be of help
ཕན་	benefit | help | to bring benefit | to be of help
ཕན་གདགས་	to benefit {F}
ཕན་པ་	benefit | help | to bring benefit | to be of help
ཕན་བདེ	benefit and ease
ཕན་བདེ་	benefit and ease
ཕན་ཚུན་	mutual | reciprocal
ཕན་ཡོན་	benefits
ཕབ་	to bring down
ཕབ་པ	to bring down
ཕམ་	to be in a stated of defeated | defeat | defeated
ཕར་	away | thither
ཕར་ཕྱིན་	paramita
ཕལ་ཆེར་	mainly | pretty much | for the most part | most likely | most probably
ཕིགས	to be penetrated | to be comprehended with the mind | to open up
ཕུ་	to blow
ཕུག་	cave
ཕུང་པོ་	aggregate | mass
ཕུད་	select portion
ཕུན་སུམ་ཚོགས་པ་	perfectly complete | excellent | perfect
ཕུབ་པ་	{P} to put up | to enclose | to erect
ཕུར་པ་	kilaya
ཕུར་པ་ཐལ་བྱེད་	Kilaya Creator of Ashes {Tantra}
ཕུར་པ་འཕྲིན་ལས་ཀྱི་རྒྱུད་བི་ཏོ་ཏ་མ་ལ་འབུམ་སྡེ་	Vajrakilaya Activity Tantra 100000 Bitotamalas
ཕུལ	{P} to offer | to add to
ཕུལ་བ་	{P}{H} to offer
ཕེབས་	{H} to go | to come | to arrive
ཕེབས་པ	{H} to go | to come | to arrive
ཕོ་བ	stomach
ཕོ་བྲང་	palace
ཕོ་མོ	male and female
ཕོ་མོ	men and women
ཕོ་སྐོར་	nauli
ཕོག་པ་	{P} to give
ཕྱག་	hand | arm
ཕྱག་ན་རྡོ་རྗེ་དབང་གི་རྒྱུད་	Tantra of Vajrapani's Empowerment
ཕྱག་ན་རྡོ་རྗེ་དབང་བསྐུར་བའི་རྒྱུད་	Tantra of Vajrapani's Empowerment
ཕྱག་བཞེས་	practical instruction
ཕྱག་འཚལ་	prostrate | pay homage | bow
ཕྱག་རྒྱ	mudra
ཕྱག་རྒྱ་	mudra
ཕྱི	later | late | outer
ཕྱི་	outer | later one | latter
ཕྱི་ནང་	out and inner
ཕྱི་པ་	outsider
ཕྱི་མ་	later one
ཕྱི་རོལ་	outside
ཕྱིན་ཆད་	henceforth | thereafter | thenceforth | thereafter
ཕྱིན་པ་	{P} to go
ཕྱིའི་ཡུལ་	outer object
ཕྱིར	because | out | outside
ཕྱིར་	outside | therefore | because
ཕྱིས་པ་	{P} to wipe | to polish | to rub away | to be cleaned off | removed | erased
ཕྱེ་	{P} to differentiate | to divide | to separate out | to classify
ཕྱེ་མ་	powder | dust | filings | sand | flour
ཕྱེད	to distinguish | to open
ཕྱེས་	to open | to divide | to differentiate
ཕྱོགས་	direction | side
ཕྱོགས་ཀྱི་གླང་པོ་	Dignaga
ཕྱོགས་ཀྱི་གླང་པོས་འཇམ་དཔལ་ལ་བསྟོད་པ་	Praise of Manjushri by Dignaga
ཕྱོགས་བཅུ་	ten directions
ཕྲ་	subtle | fine | tiny
ཕྲ་མོ	subtle | fine | tiny
ཕྲ་མོ་	subtle | tiny
ཕྲ་རགས་	subtle and coarse
ཕྲག་	shoulder joint | also in སྟོང་ཕྲག་གཅིག་
ཕྲག་པ	shoulder (top of the arms and the part across the shoulders)
ཕྲག་པ་	shoulder (top of the arm and the part across the shoulder)
ཕྲན་	small | tiny | fine | subtle
ཕྲིན་ལས་	enlightened activity | buddha activity
ཕྲུ་མ་	umbilical cord
ཕྲེང་བ་	to be fixated on | row | line | garland | necklace
བ་ལང་	cow/bull | ox/cattle | oxen
བཀག	block | repudiate | stop
བཀག་	block | repudiate | stop
བཀག་པ	block | repudiate | stop
བཀག་པ་	block | repudiate | stop
བཀབ	to cover
བཀབ་	to cover
བཀའ་	precept | word | instruction
བཀའ་གསུམ་གྱི་དོན་འགྲེལ་བ་	Commentary on the Meaning of the Three Precepts
བཀའ་རྒྱ་	command seal
བཀའི་བསྡུས་ཚུལ་	the way of collecting the teachings
བཀས་པ་	{P} to split apart
བཀུར་བ་	to revere | to adhere | to venerate
བཀོང་བ་	to cause loss of heart | to bring on fear and timidity in another person
བཀོད་པ	to arrange | to lay out | to set out
བཀོད་པ་	arrangement | placement | display
བཀོད་པ་ཆེན་པོ་ཡིད་བཞིན་མཆོག་གི་རྒྱུད་	the Great Arrangement of the Excellent Wish-Fulfilling Tantra
བཀྲེས་པ་དང་སྐོམ་པ་	hunger and thirst
བཀྲེས་པ་དང་སྐོམ་པ་	to be hungry and thirsty
བཀྲེས་སྐོམ་	hunger and thirst
བཀྲོལ་བ་	to release | to set loose | to untie | to liberate
བག་ཆགས་	latency | propensity
བག་མེད་	headlessness | carelessness
བག་ཡངས་	a spacious state of mind | carefree | relaxed
བགེགས་	obstructor
བགྱིས་	to do | to make | to act
བགྲད་	to open up
བཅག	to break | to go against | to break a promise | to disobey
བཅགས	{P} to tread on to step on | to walk
བཅད	{P} to cut | to sever | to interrupt | to stop
བཅའ	to set | to position
བཅའ་	to set | to position
བཅའ་བ་	to set | to position
བཅས་	having | associated with | together with
བཅས་པ་	having | associated with | together with
བཅིངས	{P} to bind | to tie
བཅིངས་པ	{P} to bind | to fetter
བཅིངས་བ་	to bind | to fetter
བཅུ	ten
བཅུ་དགུ་	nineteen
བཅུ་དྲུག	sixteen
བཅུ་དྲུག་	sixteen
བཅུ་བཞི་	fourteen
བཅུག་	{P} to insert | to put into | to place into
བཅུད་	essense | nutrient
བཅུད་ལེན་	essense extraction
བཅོ་བརྒྱད་	eighteen
བཅོ་ལྔ་	fifteen
བཅོམ་	{P} to defeat | to overcome | to subdue
བཅོམ་པ་	{P} to defeat | to overcome | to subdue
བཅོམ་ལྡན་འདས་	Bhagavan | Buddha
བཅོས་ཐབས་	method of curing
བཅོས་པ་	to cure
བཅོས་མ་	fabricated | artificial
བཏགས	{P} to name | to designate | to label
བཏགས་	annihilated | overcame
བཏགས་པ་	named
བཏགས་པར་སྨྲ་བའི་སྡེ་	the group advocating examination
བཏང་བཟུང་	Mucalinda
བཏང་སྙོམས་	neutral | equanimity | impartiality
བཏབ	to hit | to plant | to establish | to sow | to found
བཏབ་པ	to hit | to plant
བཏབ་པ་	planted | founded | established
བཏིང་	{P} to lay out | to spread out
བཏུད་པ་	to bow down | to bend over | a bow | a bend
བཏུལ	{P} to tame | to subdue
བཏུས་	{P} to pick | to gather | to collect
བཏེག་	{P} to hold up | to raise aloft | to elevate to
བད་ཀན་	badken
བདག་	self | I | me
བདག་གཞན་	self and other
བདག་ཅག་	we | us
བདག་ཉིད་	identity | essence | entity | nature
བདག་དང་གཞན་	self and other
བདག་དམ་ཚིག་པ་	the symbolic being
བདག་བསྐྱེད་	self generation
བདག་མེད་	No-self | selflessness | lack of self
བདུག་སྤོས་	incense
བདུད་	obstacles | hinderances | demons | devils | demonic forces
བདུད་ཀྱི་རྒྱལ་པོ་དགའ་རབ་དབང་ཕྱུག་	Demonic King Garab Wangchuk
བདུད་རྩི་	nectar | amrita
བདུན	seven
བདེ་	ease
བདེ་གཤེགས་	Sugata | Buddha
བདེ་ཆེན་	great ease | great bliss
བདེ་ཆེན་སྒེག་པ་མཱ་མ་ཀཱིའི་རྒྱུད་	the Great Ease of Charming Mamaki Tantra
བདེ་བ	ease | bliss
བདེ་བ་	ease
བདེ་བ་རབ་འབྱམས་	The All-Encompassing Ease Tantra
བདེ་བའི་མྱུ་གུ་	Ease Sprout Tantra
བདེ་བར་གཤེགས་པ་	sugata | buddha
བདེ་མཆོག་འཁོར་ལོའི་རྒྱུད་	The Tantra of the Supreme Wheel of Ease (Bliss)
བདེ་མཆོག་ར་ལིའི་རྒྱུད་	The Tantra of the Supreme Wheel of Ease (Bliss)
བདེ་སྐྱོང་གི་འཁོར་ལོ	preservation of bliss chakra
བདེ་སྟོང་	bliss-emptiness
བདེན་	truth
བདེན་གཉིས་	the two truths
བདེན་གཉིས་འབྱེད་པ་	Differentiating the Two Truths
བདེན་པ་	truth
བབས	to go down | to descend | to come from | to land | to arrive
བམ་པོ་དགུ་	nine bundles
བཙན་ཐབས་	forcefully
བཙས	{P} to be born
བཙུགས་པ་	{P} to establish | to set in place | to found | to form
བཙུན་མོ་	consort
བཙོན་འགྲུས་	forbearance
བཞག	to put | to place
བཞི	four
བཞི་	four
བཞི་བརྒྱ་པ་	Four Hundred Verses
བཞིན་	similar to | like | as | such
བཞུགས	stay | dwell | sit
བཞུགས་	stay | dwell | sit
བཞུགས་པ	to dwell | to stay| to sit | to reside | to remain
བཞུགས་པ་	to dwell | to stay| to sit | to reside | to remain
བཞུད་	{H} to go |  to come
བཞེངས་	{H} to get up | to stand up
བཞེད་	{H} to want | to wish for | to accept
བཞེས་པ་	{H} to drink | to eat | to take up | to accept | to hold to
བཟང་པོ་	good | excellent | fine
བཟང་པོ་	excellence | goodness
བཟང་སྐྱོང་	Bhadrapala | Bhallika
བཟའ་བཏུང་	foods and drink
བཟུང་	to hold
བཟོ་བོ་སྤྲུལ་སྐུ་	artisan nirmanakaya
བཟོད	to bear | to tolerate | to endure
བཟོད་པ་	patience | forbearance | tolerance
བཟླ	to recite
བཟླས་	to recite | to repeat
བཟླས་བརྗོད་	verbal recitation
བཟློག་	to reverse
བར	middle
བར་	middle
བར་ཆད་	obstacle |  interference | obstraction| interruption
བར་ཆད་བསྲུང་བ་གཟི་ལྡན་འབར་བ་མཚམས་ཀྱི་རྒྱུད་	Tantra Majestic Blazing Retreat Protecting From the Obstacles
བར་དོ་	intermediate state
བར་སྣང་	an open, unobstracted space | space
བརྐྱང་	to stretch out
བརྐྱང་བ	to stretch out
བརྐྱང་བསྐུམ་	to stretch out and draw in
བརྐྱངས	to stretch out
བརྐྱངས་	to stretch out
བརྒལ་བ་	get free of | go past | go beyond
བརྒྱ	hundred
བརྒྱ་	hundred
བརྒྱད	eight
བརྒྱད་	eight
བརྒྱད་པ	eighth
བརྒྱད་པ་	eight
བརྒྱད་སྟོང་དོན་བསྡུས་	Summary of the Meaning of Prajnaparamita in Eight Thousand Verses
བརྒྱད་སྟོང་འགྲེལ་ཆེན་	Eight Thousand Great Commentaries
བརྒྱན་པ་	to adorn | to ornament
བརྒྱན་པ་བཀོད་པ་ཆེན་པོ་	Great Arrangement Ornament {Tantra}
བརྒྱལ་	unconsciousness
བརྒྱལ་ནད་	epilepsy
བརྒྱལ་བ་	a faint |  unconsciousness
བརྒྱལ་བ་	to fait | to fall senseless | to fall unconscious
བརྒྱུད་	lineage | line | transmission
བརྒྱུད་པ་འཛིན་པ་	lineage holder
བརྒྱུད་པའི་བླ་མ་	lieage master
བརྗེད་	to forget
བརྗེད་པ་	to forget
བརྗོད	to express | to say | to speak
བརྗོད་	to express | to say | to speak
བརྗོད་པ་	to express | to say | to speak
བརྗོད་པར་བྱ་བ་	expressible
བརྙེས་	to get | to receive
བརྙེས་པ་	to get | to receive
བརྟགས་པ	{P} to understand | to comprehend | to conceive of | to examine
བརྟན་པ	stable | steady | firm
བརྟན་པ་	steady | stable | firm | to rely on
བརྟས	"""to grow or increase in amount or size"""
བརྟས་པ་	grew | increased
བརྟེན་	{PF} to rely on | to depend on
