Tibetan	Description
འགུལ་བ	to move back and forth | to shake | to quake
འགེགས་	to stop | to block | to halt
འགེངས་པ་	to fill up with
འགོག་པ་	to stop something
འགོད་པ་	to arrange | to lay out | to set
འགྱིག་	rubber | plastic
འགྱུར	become | transform | translate
འགྱུར་	become | transform | translate
འགྱུས	moved (from/within)
འགྱུས་པ་	moved | something came out of something
འགྱེད་	articles to be offered | offerings
འགྱེད་	to display | to emit | to send | to give | to scatter
འགྱེད་པ་	to display | to emit | to send | to give | to scatter
འགྱོད་	to regret
འགྲན་པ་	to compete with | to challenge | to mantch | to rival
འགྲན་སེམས་	rivalry | competitiveness
འགྲམ་	cheek area | jaw | jawbone
འགྲམ་པ་	cheek | jaw
འགྲིབས་	to diminish | to decrease | to wane | to decay | to be veiled | to be obscured
འགྲིམ་པ་	to wanter | to roam | to travel
འགྲུབ	to be accomplished | to be produced | to come into existence
འགྲུབ་	to be accomplished | to be produced | to come into existence
འགྲུབ་པ	to be accomplished | to be produced | to come into existence
འགྲེལ་	commentary
འགྲེལ་ཆེན་	great commentary
འགྲེལ་པ་	commentary
འགྲེལ་བ་	commentary
འགྲོ	to go
འགྲོ་	to go
འགྲོ་དོན་	benefit of beings
འགྲོ་བ་	being
འགྲོ་འདུག་	going and staying
འགྲོགས་	to accompany
འགྲོངས་པ་	to die
འགྲོན་པོ་	guest
འགྲོས་བཟང	good gait
འང་	Can have several functions a) one of རྒྱན་སྡུད་ used with endings འ་ or as a verse filler b) inclusion (e.g. also, further, too, moreover, and also as all-inclusive as in སུའང་
འཆགས་པ་	to lay aside | to lay down
འཆང་བ་	to hold | to bear | to wield
འཆད་	explanation
འཆད་པ་	to explain
འཆར	to appear
འཆི་	to die
འཆི་བ་	death
འཆི་མེད་	deathlessness | immortality | deathless
འཆིང	to bind
འཆོས་སྐྱོབ་	creating and protecting
འཇམ་	soft | smooth
འཇམ་དཔལ་	Manjushri
འཇམ་དཔལ་དྲ་བ་གཅོད་པའི་རྒྱུད་	Manjushri Tantra of Cutting The Net
འཇམ་དཔལ་ཞལ་ལུང་	Manjushri’s Oral instructions
འཇམ་དཔལ་ཡེ་ཤེས་སེམས་དཔའ་དྲི་མ་མེད་པའི་རྒྱུད་	Tantra of Manjushri's Stainless Wisdom Being
འཇམ་དཔལ་རོལ་པའི་མདོ་	Manjushri's Display Sutra
འཇམ་དཔལ་རྩ་རྒྱུད་	Manjushri Root Tantra
འཇམ་དཔལ་སྒྱུ་དྲྭ་	Manjushri Web of Maya (Mayajala)
འཇམ་དཔལ་སྒྱུ་འཕྲུལ་དྲ་བ་	Manjushri Net of Illusory Display
འཇམ་པ་	soft | smooth
འཇམ་པོ་	soft | smooth
འཇའ་	rainbow
འཇའ་ཚོན་	rainbow-colored
འཇའ་འོད་	rainbow light
འཇིག་	destruction | disintegration | ruin | to fall apart
འཇིག་པ་	to destroy | to demolish
འཇིག་རྟེན་	world
འཇིག་རྟེན་པ་	Wordly person
འཇིག་རྟེན་ལས་འདས་པ་	beyond the world
འཇིག་རྟེན་ལས་འདས་པར་སྨྲ་བའི་སྡེ་	speech beyond the world section
འཇིགས་	fear
འཇིགས་པ་	to fear | fear
འཇིགས་བྱེད་	terrifier
འཇིགས་མེད་	fearless | without fear
འཇིགས་མེད་རི་ལ་གནས་པའི་སྡེ་	the group who dwelled on fearless mountain
འཇིགས་སྐྲག	fearful | terrified | very afraid
འཇིབ་	to suck in | to suck up
འཇུ་བ་	to digest
འཇུག	to engage in | to enter into | to get
འཇུག་	to engage in | to enter into | to get
འཇུག་པ	to engage in | to enter into | to get
འཇུག་པ་	to engage in | to enter into | to get
འཇུག་ཡུལ་	object of engagement | engaged object
འཇོག་པ	to put | to place | to rest
འཇོག་པ་	to put | to place | to rest
འཇོག་སྒོམ་	resting cultivation | resting meditation
འཇོམས	to defeat | to overcome
འཇོམས་པ་	to defeat | to subdue | to overcome
འཐབ་རྩོད་	dispute | fight | quarrel
འཐས་པ	concrete | solid
འཐིབ་	dullness
འཐིབ་པ་	dullness
འཐིབས་པ་	to become gloomy/overcast/dark/obscured
འཐུང་	to drink
འཐུངས་	to drink | to take in | to eat | to smoke
འཐེན	to draw | to inhale | to smoke | to pull
འཐོན་	to emerge | to come out | to be produced | to appear
འཐོན་པ་	to go out | to depart | to leave | to emerge | to be produced | to appear
འཐོར་	to disperse  | to scatter  | to fragment
འཐོར་བ	to disperse | to scatter | to fragment
འདག	to be cleansed | to become clean
འདབ་	(has the sense of) petal | leaf
འདབ་མ་	petal | leaf
འདའ	to pass | to surpass | to transcend | to go beyond | to pass away
འདའ་བ་	to pass | to surpass | to transcend | to go beyond
འདས་	passed
འདས་པ་	passed
འདི	this
འདི་	this
འདི་ཉིད་	itself
འདུ་བ་	to gather | to collect
འདུ་ཤེས་	cognition | perception
འདུ་ཤེས་མེད་པ་	non-cognition | cognitionless
འདུ་ཤེས་མེད་པའི་སྙོམས་འཇུག་	the equilibrium of cognitionless
འདུག	to stay | to be present
འདུག་སྟངས་	posture | pose | position
འདུད་པ་	to bow down | to bend over
འདུན་པ་	motivadness
འདུལ་	tame | subdue | subjugate
འདུལ་	to tame | to subdue
འདུལ་བ་	Vinaya
འདུལ་བ་	to tame
འདུལ་བྱེད་	tamer
འདུས་པ	aggregate | assemblage | compound
འདུས་པ་	aggregate | assemblage | compound | gathering
འདུས་མ་བྱས་	unconditioned | non-composite | non-compound
འདུས་མ་བྱས་པ་	unconditioned | non-composite | non-compound
འདེགས་པ་	to lift up | to elevate
འདེབས་	to plant | to establish
འདེབས་པ་	to plant | to establish
འདོད་	desire | wanting
འདོད་ཆགས་	desire | attachment | passion
འདོད་པ་	desire | want(ing) | wish(ing)
འདོད་པ་	to desire | to want | to maintain | to hold | to accept
འདོད་ཡོན་	[internal aspect of] sense pleasures | the qualities of desire
འདོད་སྲེད་	lust
འདོན	to recite | to chant
འདོན་	to recite | to chant
འདོམ་གང་	ful bow-lengh | full fathom
འདོར་	to throw out | to discard | to spit out
འདྲ	like | similar to
འདྲ་བ་	to be similar | same | alike
འདྲེ་	malevolent ghost
འདྲེན་	to lead | to guide
འདྲེན་པ	to lead | to guide
འཕགས	superior
འཕགས་པ་	noble
འཕགས་པ་ཏིང་ངེ་འཛིན་རྒྱལ་པོའི་རྒྱུད་	The Noble King of Concentration Tantra
འཕགས་པ་ཡོན་ཏན་རིན་པོ་ཆེ་ཡང་དག་པར་སྡུད་པའི་མདོ་	The Authentic Condensed Precious Good Qualities Sutra
འཕགས་པའི་ཡུལ་	noble land
འཕང་བ་	to propel
འཕངས	{P} to propel | to cast | to throw | to fling | to hurl
འཕངས་པ་	{P} to propel | to cast | to throw | to fling | to hurl
འཕར་བ་	to fly up | to bound up | to pulse
འཕར་རྩ་	artery
འཕུར	to rub
འཕུལ	to push forward
འཕུལ་བ་	to push forward
འཕེན	to propel
འཕེན་པ	to propel
འཕེལ	to increase | to grow | to multiply | to flourish
འཕེལ་	to increase | to grow | to multiply | to flourish
འཕེལ་བ	increase
འཕོ་	transference
འཕོ་བ	transference
འཕོ་བ་	transference
འཕོ་འགྱུར་མེད་པ	changeless
འཕོ་ལྟུང་	transition and fall
འཕོང་	archery
འཕྲད་པ་	to meet | to encounter
འཕྲིན་ལས་	action | activity | enlightened activity
འཕྲིན་ལས་ཀྱི་རྒྱུད་ཀརྨ་སྒྱུ་འཕྲུལ་དྲ་བ་	Net of Illusory Display of Karma
འཕྲུལ་བ་	emanation | emanate | display
འཕྲུལ་བྱས་པ་	emanated
འཕྲེང་བ་	garland
འཕྲོས་པ	to radiate
འབད་པ་	to make an effort | to exert
འབད་རྩོལ་	effort-filled endeavour
འབའ་ཞིག་	only | just
འབར	blazing
འབུད	to sound | to blow
འབུད་པ་	to blow
འབུམ་	one hundred thousand
འབུམ་ཕྲག་	one hundred thousand
འབེབས་	drop
འབེབས་སྟན་	drop mat
འབོལ་བ་	flexible
འབྱིན	to draw out | to draw forth | to remove | to take out | to extract
འབྱིན་པ་	to draw out | to draw forth | to remove | to take out | to extract
འབྱིན་རྔུབ	exhalation and inhalation
འབྱུང་	to happen | to occure
འབྱུང་གནས་	source | origin
འབྱུང་པོ་	elemental spirits
འབྱུང་པོ་འདུལ་བྱེད་ཀྱི་རྒྱུད་	Tantra of Taming the Elemental Spirits
འབྱུང་བ	to occure | to happen
འབྱེད་གཉིས་	the two differentiations
འབྱེད་པ	to open | to differentiate
འབྱེད་པ་	to open | to differentiate
འབྱོན་པ་	to come | to arrive
འབྱོར་	to arrive | to be connected with
འབྲངས	{P} to follow
འབྲལ་	to separate from | to be freed from
འབྲལ་བ་	to separate from | to be freed from
འབྲས་	result | fruit
འབྲས་བུ་	result | fruit
འབྲས་བུ་གསང་སྔགས་ཀྱི་ཐེག་པ་	resultant vehicle of secret mantra
འབྲས་བུ་སྔགས་ཀྱི་ཐེག་པ་	resultant vehicle of mantra
འབྲི་གུང་	Drigung
འབྲིང་	medium
འབྲེལ་པ་	to be inter-related | to be inter-cinnected
འབྲེལ་བ	to be inter-related | to be inter-cinnected
འབྲོག་པ་	nomad
འཚང་རྒྱ་	will become buddha
འཚང་རྒྱ་བ་	will become buddha
འཚལ་	to do with
འཚལ་བ	to do with
འཚལ་བ་	to do with
འཚེ་	harmful | hurtful
འཚེ་བ	to be harmful
འཚེ་བ་	harmful | troublesome | hurtful
འཚོ་	to live | to be alive | to be surviving
འཚོ་བ་	supports for life | nourishment
འཚོང་	to sell
འཛག་པ་	to come down | to drop
འཛིན	to grasp | to hold
འཛིན་	to grasp | to hold
འཛིན་པ་	to grasp | to hold
འཛུམ་	to close | to shut
འཛེར་བུ་	a small nail | a small spike
འུ་ཅག་	we | us | ourselves
འོ་མ་	milk
འོ་སྐོལ་	we
འོག	below
འོག་	below
འོང	to come
འོངས་	{P} to come
འོངས་པ་	{P} to come
འོད་	light | luminosity | radiance
འོད་གསལ་	illuminating | luminosity
འོད་དཔག་མེད་	unfathomable light
འོད་ཟེར་	light rays
འོད་ཟེར་ཅན་	Marici
འོད་སྣང་	light
འོན་པ་	the deaf
འོབས་	hole | pit | rut
ཡ་རེ་ང་	"""How anxious I feel for them!"""
ཡང་	Can have several functions a) one of རྒྱན་སྡུད་ used with endings ང་ ན་ མ་ ར་ ལ་ or as a verse filler b) inclusion (e.g. also, further, too, moreover, and also as all-inclusive as in  གང་ཡང་  c) augmentation (e.g. again, further, or extra)
ཡང་ཏིག་རྒྱལ་པོའི་རྒྱུད་	Quintessence King Tantra
ཡང་དག་	truly so | genuine | authentic | extremely pure
ཡང་དག་ཐུགས་ཀྱི་རྒྱུད་ཧེ་རུ་ཀའི་གལ་པོ་	Vishudha Mind Heruka Galpo Tantra
ཡང་དག་པ	genuine | authentic
ཡང་དག་པའི་ངང་	right state
ཡང་དག་པར་	genuine | authentic
ཡང་དག་རྒྱུ་བའི་རླུང་	truly moving loong
ཡང་ན་	or
ཡང་བ་	light
ཡངས་པ	wide-open | un-constricted | unconfined
ཡན་ལག་	branch | limb | ancillary
ཡན་ལག་གི་རླུང་ལྔ་	the five ancillary loong
ཡབ་	[H] father
ཡར་	above | up | upwards
ཡར་སྣེ་	upper tip | upper end
ཡལ་ག	branch
ཡི་གེ་	letter
ཡི་གེ་རྣམ་དག་གི་མདོ་	Sutra of Completely Pure Letters
ཡི་དམ་	personal deity | yidam
ཡི་དྭགས་	hungry ghost | preta
ཡིག་	letter
ཡིད	mind
ཡིད་	mind | mind faculty
ཡིད་ཆེས་པ	to trust in
ཡིད་དུ་འོང་བ་	charming | delightful | adorable | lovely | pleasing | pleasant
ཡིད་བཞིན་	wish-fulfilling
ཡིད་བཞིན་ནོར་བུའི་རྒྱུད་	Wish-fulfilling Jewel Tantra
ཡིད་འོང་	charming | delightful | adorable | lovely | pleasing | pleasant
ཡིད་འོང་བ་	charming | delightful | adorable | lovely | pleasing | pleasant
ཡིན	to be
ཡིན་	to be
ཡིན་པ	to be
ཡུན་རིང་	a long time | a long period | a long while | long duration
ཡུམ་	[H] mother
ཡུལ་	place | region | area | object...
ཡུལ་གྱིས་བསྐལ་པ་	far apart
ཡུལ་ངེས་བྱེད་ལྔ་	the five object-determining (mental events)
ཡུལ་ཅན་	subject
ཡེ་	primordial
ཡེ་ཤེས་	primordial wisdom
ཡེ་ཤེས་ཀྱི་རླུང་	loong of wisdom
ཡེ་ཤེས་ཆོས་སྐུ་	Jnanadharmakaya
ཡེ་ཤེས་ཐིག་ལེ་	Primordial Wisdom Essense {Tantra}
ཡེ་ཤེས་ཐིག་ལེའི་རྒྱུད་	Tantra of Primordial Wisdom Essence
ཡེ་ཤེས་དམ་པའི་རྒྱུད་	Tantra of Eminent Primordial Wisdom
ཡེ་ཤེས་རྡོ་རྗེ་ཀུན་ལས་བཏུས་པའི་རྒྱུད་	Tantra of Compendium of Vajra Wisdom
ཡེ་ཤེས་སེམས་དཔའ་	wisdom being
ཡེ་སངས་རྒྱས་པའི་རྒྱུད་	Primordial Buddhahood Tantra
ཡེང་བ་	to be distracted to | to wander to
ཡེངས་པ་	(p) to be distracted to | to wander to
ཡོ་བྱད་	materials | articles | devices | belongings
ཡོང་	to come
ཡོངས་	whole | entire
ཡོངས་སུ་	overall | alltogether | wholly
ཡོངས་སུ་རྫོགས་པ་	fully complete
ཡོད	to exist | to be present
ཡོད་	to be with | to be present | to be existent
ཡོད་པ་	to be present | to exist
ཡོན་	gift | present | offering | payment
ཡོན་ཏན་	good qualities
ཡོན་ཏན་གྱི་རྒྱུད་རིན་ཆེན་སྒྱུ་འཕྲུལ་དྲ་བ་	Good Qualities Tantra Precious Net of Illusory Display
ར་	ལ་དོན་ for ending འ་ or no ending letter
ར་བ་	range of mountains | fence
རགས་པ	coarse | gross | roughly | approximately
རགས་ལས་	to depend on
རང་	self
རང་གཞན་	oneself and others
རང་ངོ་ཤེས་པ་	self-recognise
རང་ཅག་	we | us
རང་ཉིད་	me | myself | i, myself | oneself
རང་བཞིན	nature
རང་བཞིན་	nature
རང་བཞིན་བརྗོད་པའི་རྒྱན་	Ornament of Expression of Nature
རང་བྱུང་	self-arising | self-originating
རང་བྱུང་བ	self-arising | self-originating
རང་ཞིག	self-destroy | self-eliminate | self-perish
རང་རིག་	self-knowing
རང་རིག་པ	self-knowing
རང་རྒྱལ་	self-made conqueror
རང་རྒྱལ་གྱི་ཐེག་པ་	Vehicle of the self-realizer
རང་རྒྱལ་པ་	self-made conqueror
རང་རྒྱུད་	own continuum | self-continuum
རང་ལུགས་	own system | own tradition
རང་ས་	one's own state | one's own place
རང་སར་དག	self-purified | naturally purified
རང་སེམས་	one's own mind
རང་སོ་	by its own strength | able to stand on its own feet | self-sustained
རང་སོར་	own freshness | natural freshness | self-fresh | untouched
རང་སྣང་	self-appearance
རཏྣ་	ratna
རན་པ	balanced | moderate
རན་པ་	balanced | moderate
རབ་	highest | best | excellent
རབ་ཏུ་	utterly | fully | extremely
རབ་ཏུ་རྒྱུ་བའི་རླུང་	utterly moving loong
རབ་འབྱམས་	all-encompassing
རལ་གྲི་	sword
རས་	cotton cloth
རི་ཁྲོད་	mountain wilderness | mountain area
རི་པ་	mountain retreat practitioner | mountaneer
རི་བ་	to be valued | to be worth
རི་བྲག་པ་	herdsmen
རི་རབ་	Mt. Meru
རི་རབ་ཟོམ་རྒྱ་མཚོ་དང་མཉམ་པའི་རྒྱུད་	Tantra of Mt. Meru Equal to Ocean
རིག་	rigpa | awareness | knowledge | intelligence
རིག་པ	rigpa | awareness | knowledge | intelligince
རིག་པ་བྱང་ཆུབ་ཀྱི་སེམས་	rigpa enlightenment mind | rigpa bodhicitta
རིག་པ་མཆོག་	Supreme Rigpa Tantra
རིག་པའི་ཁུ་བྱུག་གི་རྒྱུད་	Tantra of Rigpa's Cuckoo
རིག་བྱེད་	veda
རིག་འཛིན་འདུས་པ་	Vidyadhara Assemblage [Tantra]
རིག་སྔགས་འཆང་བ་	Wielding Awareness Mantra
རིག་སྔགས་སྤྱིའི་སྒྲུབ་པ་ཧེ་རུ་ཀའི་ཏནྟྲ་	Heruka Tantra of General Accomplishment of Vidya Mantra
རིགས་	"class | family | lineage | kind | destination | (NOTE: this term is also used for ""Buddha nature"")"
རིགས་དྲུག་	six classes (of beings)
རིགས་ལྔ་	five classes (of buddhas)
རིགས་ལྔའི་སངས་རྒྱས་	Buddhas of the five classes
རིང་	long
རིང་ཐུང་	length
རིང་བསྲེལ་	relics
རིད་པ་	emaciated
རིན་ཆེན་	precious
རིན་ཆེན་ཕྲེང་བ་	Precious Garland
རིན་ཆེན་འབྱུང་གནས་	source of preciousness
རིན་པོ་ཆེ	precious
རིན་པོ་ཆེ་	precious
རིན་པོ་ཆེ་འཕྲེང་བའི་རྒྱུད་	Jewel Garland Tantra
རིན་པོ་ཆེ་འབར་བའི་རྒྱུད་	The Blazing of Jewels Tantra
རིམ་གཉིས་	the two stages
རིམ་གྱིས་	gradually
རིམ་པ	step | stage | grade
རིམ་པར་	gradually
རིམ་བཞིན་	progressive | successive | gradual
རིམ་འགྲོ	healing ceremony
རུ་	ལ་དོན་ for ending འ་ or no ending letter
རུང་	suitable | acceptable
རུང་བ	suitable | acceptable
རུང་བ་མ་ཡིན་པའི་གཞི་བཅུ་	the ten grounds that were not acceptable
རུལ་	rotting | stale | rancid
རུལ་	to rot
རུས་པ་	bone
རེ་	each
རེ་བ་	wish | expectation | hope
རེ་རེ	each | one by one | each one | each one singly
རེ་རེ་	each | one by one | each one
རེ་ལྟོས་	hope | expectation
རེག་	to contact | to touch
རེག་པ	to contact | to touch
རེག་བྱ	touchable(s) | object of touch
རེས་མོ	one by one | alternating one after another
རེས་མོས་	one by one | alternating one after another
རེས་འགའ་	sometimes | occasionally
རོ་	taste | corpes
རོ་ཁ་བ་	bitter taste
རོ་དྲུག་	the six tastes
རོ་མ་	rasana (the right channel)
རོལ་པ་	display | play | activity | dance
རོལ་མོ	music | musical instruments
རྐང་	abbrev. of རྐང་པ leg | foot
རྐང་པ	leg | foot
རྐང་མཐིལ་	sole of the foot
རྐང་ལག་	arms and legs
རྐམ་	desire | clinging
རྐྱང་པ	only | alone | just
རྐྱང་པ་	only | alone | just
རྐྱང་མ་	lalana (the left channel)
རྐྱེན་	condition
རྒན་མོ་	old lady
རྒོད་	vulture
རྒོད་གཤོག་	wings of a vulture
རྒྱ་	seal
རྒྱ་གར་	India
རྒྱ་གྲམ་	criss-cross | crossed
རྒྱ་ཆེ་བ	extensive  | vast
རྒྱ་ཆེར་བཤད་པ་	vast explanation
རྒྱ་ཆེར་འགྲེལ་	vast commentary
རྒྱ་ཆེར་རོལ་པའི་མདོ་	Sutra of the Vast Display
རྒྱ་ཆེར་སྤེལ་བྱས་	expanded
རྒྱ་བ་	rise | swell | grow
རྒྱ་མཚོ་	ocean
རྒྱ་མཚོ་བདེ་བའི་རྒྱུད་	the Ocean of Ease Tantra
རྒྱ་འབྲས་	cause and result
རྒྱང་རིང	far | afar | distant | remote
རྒྱན་	ornament | adornement
རྒྱན་གཉིས་	Two Ornaments
རྒྱན་སྟུག་པོ་བཀོད་པའི་མདོ་	Sutra of the Densely Arrayed Adornments
རྒྱབ་	the back
རྒྱལ་པོ་	king
རྒྱལ་པོའི་ཁང་བཟངས་དམ་པ་	king's eminent abode
རྒྱལ་ཕྲན་	lesser kingdom | minor kingdom
རྒྱལ་བ་	victorious
རྒྱལ་བྱེད་ཀྱི་ཚལ་	Jetravana grove
རྒྱལ་བྱེད་ཚལ་ན་གནས་པའི་སྡེ་	the group who dwell in Jetavana Grove
རྒྱལ་མཚན་	victory banner
རྒྱལ་ཚབ་	representative | regent
རྒྱལ་རིགས་	warrior caste
རྒྱལ་སྲས་	prince | conqueror-son | son of the conqueror
རྒྱས་	abundant | extensive | elaborate
རྒྱས་པ	expansive | extensive | replete | effulgent | abundant
རྒྱས་པ་	expansive | extensive | replete | effulgent | abundant
རྒྱས་འདེབས་	to seal
རྒྱུ	cause
རྒྱུ	to move
རྒྱུ་	cause
རྒྱུ་བའི་རླུང་	the moving loong
རྒྱུ་མ་	small intestines
རྒྱུ་མཚན་	reason
རྒྱུ་མཚན་ཉིད་ཀྱི་ཐེག་པ	the Causal Vehicle of Characteristics
རྒྱུ་འབྲས་	cause and effect
རྒྱུ་རྐྱེན་	causal connection | cause and condition
རྒྱུད་	tantra | lineage
རྒྱུད་པ་	lineage
རྒྱུད་བདུད་རྩི་རོལ་པ་ཆེ་ཆུང་	Major and Minor Enjoyment of Nectar Tantra
རྒྱུད་བླ་མ་	The Highest Continuum
རྒྱུད་བླ་མའི་འགྲེལ་པ་	commentary on the Highest Continuum
རྒྱུད་སྡེ་	tantra section
རྒྱུན་	continuum
རྒྱུན་དུ་འཇོག་པ་	continuous placement
རྒྱུན་བརྟན་པོ་	continuously steady
རྒྱུའི་ཏིང་ངེ་འཛིན་	concentration of cause | cause concentration
རྔ་ཆེན་	big drum | great drum
རྔ་བོ་	drum
རྔམ་བྱེད་མེ་ལྟར་འབར་བའི་རྒྱུད་	The Strong Desire Blasing Like a Fire Tantra
རྔུབ་	to inhale
རྔུབ་པ་	to take in | to breath in
རྔུབས	to inhale
རྗེ་བཙུན་	venerable
རྗེའུ་རིགས་	merchant caste
རྗེས་སུ་	after
རྗེས་སུ་རྣལ་འབྱོར་གྱི་ཐེག་པ་	Subsequent Yoga Vehicle
རྙེད	to find | to discover | to get | to gain | to acquire
རྙེད་	to find | to discover | to get | to gain | to acquire
རྙོག་མ་	unclear | muddied | sullied (anything that is unclear)
རྟ་	horse
རྟ་བདུན་	the sun seven horses
རྟ་མགྲིན་	Hayagriva
རྟག་	permanent
རྟག་ཆད་	permenant view and nihilist view | permanence and nihilation
རྟག་ཏུ་	constantly | always
རྟགས་	mark | sign | symbol | indicator
རྟེན་	a support | a prop
རྟེན་གཞི་	supporting base
རྟེན་འབྲེལ་	dependent relation
རྟོག་	thought | conceptuality
རྟོག་པ་	thought | conceptuality
རྟོག་པ་བདུན་ཅུ་པའི་རྒྱུད་	Seventy Concepts Tantra
རྟོགས་	knowledge | comprehension | realization
རྟོགས་པ	to understand | to comprehend | to realize
རྟོགས་པ་	to understand | to comprehend | to realize
རྟོགས་པའི་ཆོས་	Dharma of realization
རྡུངས་	to hit | to strike
རྡུལ་	particle
རྡུལ་བྲལ་	free from dust
རྡུལ་སྙེད་	as many as atoms
རྡོ་	stone | rock | mineral
རྡོ་བ་	stone | rock
རྡོ་རྗེ	vajra
རྡོ་རྗེ་	vajra
རྡོ་རྗེ་གདན་བཞིའི་རྒྱུད་	Four Vajra Seats Tantra
རྡོ་རྗེ་གཙུག་ཏོར་གྱི་རྒྱུད་	Vajra Crown Protuberance Tantra
རྡོ་རྗེ་གསང་བའི་རྒྱུད་	Secret Vajra Tantra
རྡོ་རྗེ་གུར་	Vajra Dome
རྡོ་རྗེ་ཐེག་པ་	Indestructible Vehicle | vajra vehicle
རྡོ་རྗེ་དབྱིངས་རྩ་བའི་རྒྱུད་སྟོང་ཕྲག་ལྔ་པ་ལེ་ལག་དང་བཅས་པ་	Five Thousand Paragraph Root Tantra of Indestructible Expanse together with the appendix
རྡོ་རྗེ་དྲི་མ་མེད་པའི་རྒྱུད་	Stainless Vajra Tantra
རྡོ་རྗེ་ཕག་མོ་	Vajravarahi
རྡོ་རྗེ་ཕྲེང་བ་	Vajra Garland
རྡོ་རྗེ་མཁའ་འགྲོ་	Vajradakini
རྡོ་རྗེ་མཁའ་འགྲོ་བསྐྱེད་རིམ་རྒྱས་པར་སྟོན་པའི་རྒྱུད་	Exstensive Demonstration of Vajradakini Generation Stages Tantra
རྡོ་རྗེ་མཁའ་འགྲོ་རྒྱ་མཚོ་	Vajradakini Ocean Tantra
རྡོ་རྗེ་མངོན་པར་འབྱུང་བའི་རྒྱུད་	Tantra of Vajra Appearing
རྡོ་རྗེ་འཆང་	Vajradhara
རྡོ་རྗེ་འཕྲེང་བ་	Vajra Garland
རྡོ་རྗེ་རྒྱས་འདེབས་ཀྱི་རྒྱུད་	Vajra Seal Tantra
རྡོ་རྗེ་རྣོན་པོ་	vajra sharp
རྡོ་རྗེ་རྣོན་པོའི་རྒྱུད་	Vajra Sharp Tantra
རྡོ་རྗེ་རྩེ་མོ་	Vajra Peak Tantra
རྡོ་རྗེ་ས་འོག་གི་རྒྱུད་	Vajra Under Earth Tantra
རྡོ་རྗེ་སེམས་དཔའ་	Vajrasattva
རྡོ་རྗེ་སེམས་དཔའ་ཀུན་དུ་བཀོད་པ	All-arranged Vajrasattva Tantra
རྡོ་རྗེ་སེམས་དཔའི་རྒྱུད་གསུམ་	Three Tantras of Vajrasattva
རྡོ་རྗེ་སྙོམས་འཇུག་གསང་བའི་རྒྱུད་	Vajra Equilibrium Secret Tantra
རྡོ་ལ་གསེར་ཞུན་	Refining Gold in the Rock {Tantra}
རྡོག་པ་	shoe sole
རྡོས་པ་	to appear on the surface of
རྣ་བ	ear
རྣ་བ་	ear
རྣམ་	type
རྣམ་གཡེང་	complete distraction
རྣམ་གྲངས་	classification | enumeration
རྣམ་གྲོལ་	complete liberation
རྣམ་ཐར་	complete liberation
རྣམ་དག་	complete purity
རྣམ་དབྱེ་	thorough distinction
རྣམ་པ	type
རྣམ་པ་	type
རྣམ་པར་མི་རྟོག་པ་	not to think discursively
རྣམ་པར་མི་རྟོག་པའི་རྒྱུད་	Tantra of Not Thinking Discursively
རྣམ་པར་ཞི་བར་བྱེད་པ་	the thorough pacification of | to pacify thoroughly
རྣམ་པར་རྒྱུ་བའི་རླུང་	fully moving loong
རྣམ་པར་ཤེས་པ་	consciousness
རྣམ་པར་སྣང་མཛད་	Vairochana
རྣམ་པར་སྣང་མཛད་མངོན་པར་བྱང་ཆུབ་པའི་རྒྱུད་	Vairocana Tantra of Manifest Enlightenment
རྣམ་བཞག་	system of classifications and definition
རྣམ་བཤད་	thorough explanation
རྣམ་བཤད་རིག་པ་	Knowledge of the Thorough Explaination
